weather,temperature,humility,wind,play
sunny,80,80,weak,no
sunny,80,90,strong,no
overcast,80,80,weak,yes
rainy,70,90,weak,yes
rainy,60,80,weak,yes
rainy,60,70,strong,no
overcast,60,70,strong,yes
sunny,70,90,weak,no
sunny,70,70,weak,yes
rainy,70,80,weak,yes
sunny,70,70,strong,yes
overcast,70,90,strong,yes
overcast,80,70,weak,yes
rainy,70,90,strong,no
rainy,70,90,weak,yes
rainy,60,80,weak,yes
rainy,60,70,strong,no
overcast,60,70,strong,yes
sunny,70,90,weak,no
sunny,70,70,weak,yes
sunny,80,80,weak,no
sunny,80,90,strong,no
overcast,80,80,weak,yes
rainy,70,90,weak,yes
rainy,60,80,weak,yes
overcast,80,80,weak,yes
rainy,70,90,weak,yes
rainy,60,80,weak,yes
rainy,60,70,strong,no
overcast,60,70,strong,yes
sunny,70,90,weak,no
sunny,70,70,weak,yes
rainy,70,80,weak,yes
sunny,70,70,strong,yes
overcast,70,90,strong,yes
overcast,80,70,weak,yes
rainy,70,90,strong,no
overcast,60,70,strong,yes
sunny,70,90,weak,no
sunny,70,70,weak,yes
sunny,80,80,weak,no
sunny,80,90,strong,no
overcast,80,80,weak,yes
rainy,70,90,weak,yes
rainy,60,80,weak,yes
overcast,80,80,weak,yes
rainy,70,90,weak,yes
sunny,80,90,strong,no
overcast,80,80,weak,yes
rainy,70,90,weak,yes
rainy,60,80,weak,yes
rainy,60,70,strong,no
overcast,60,70,strong,yes
sunny,70,90,weak,no
sunny,70,70,weak,yes
rainy,70,80,weak,yes
sunny,70,70,strong,yes
overcast,70,90,strong,yes
overcast,80,70,weak,yes
rainy,70,90,strong,no
rainy,70,90,weak,yes
rainy,60,80,weak,yes
rainy,60,70,strong,no
overcast,60,70,strong,yes
sunny,70,90,weak,no
sunny,70,70,weak,yes
sunny,80,80,weak,no
sunny,80,90,strong,no
overcast,80,80,weak,yes
rainy,70,90,weak,yes
rainy,60,80,weak,yes
overcast,80,80,weak,yes
rainy,70,90,weak,yes
rainy,60,80,weak,yes
rainy,60,80,weak,yes
rainy,60,70,strong,no
overcast,60,70,strong,yes
sunny,70,90,weak,no
sunny,70,70,weak,yes
sunny,80,80,weak,no
sunny,80,90,strong,no
overcast,80,80,weak,yes
rainy,70,90,weak,yes
rainy,60,80,weak,yes
overcast,80,80,weak,yes
rainy,70,90,weak,yes
rainy,60,80,weak,yes
rainy,60,70,strong,no
overcast,60,70,strong,yes
sunny,70,90,weak,no
sunny,70,70,weak,yes
rainy,70,80,weak,yes
sunny,70,70,strong,yes
overcast,70,90,strong,yes
overcast,80,70,weak,yes
rainy,70,90,strong,no
overcast,60,70,strong,yes
sunny,70,90,weak,no
sunny,70,70,weak,yes
sunny,80,80,weak,no
sunny,80,90,strong,no
overcast,80,80,weak,yes
rainy,70,90,weak,yes
rainy,60,80,weak,yes
overcast,80,80,weak,yes
rainy,70,90,weak,yes
sunny,80,90,strong,no
overcast,80,80,weak,yes
rainy,70,90,weak,yes
rainy,60,80,weak,yes
rainy,60,70,strong,no
overcast,60,70,strong,yes
sunny,70,90,weak,no
sunny,70,70,weak,yes
rainy,70,80,weak,yes
sunny,70,70,strong,yes
overcast,70,90,strong,yes
overcast,80,70,weak,yes
rainy,70,90,strong,no
overcast,80,80,weak,yes
rainy,70,90,weak,yes
rainy,60,80,weak,yes
rainy,60,70,strong,no
overcast,60,70,strong,yes
sunny,70,90,weak,no
sunny,70,70,weak,yes
rainy,70,80,weak,yes
sunny,70,70,strong,yes
overcast,70,90,strong,yes
overcast,80,70,weak,yes
rainy,70,90,strong,no
rainy,70,90,weak,yes
rainy,60,80,weak,yes
rainy,60,70,strong,no
overcast,60,70,strong,yes
sunny,70,90,weak,no
sunny,70,70,weak,yes
sunny,80,80,weak,no
sunny,80,90,strong,no
overcast,80,80,weak,yes
rainy,70,90,weak,yes
rainy,60,80,weak,yes
overcast,80,80,weak,yes
rainy,70,90,weak,yes
rainy,60,80,weak,no
rainy,60,80,weak,no
rainy,60,70,strong,no
sunny,70,90,weak,no
sunny,70,70,weak,yes
sunny,80,80,weak,no
sunny,80,90,strong,no
overcast,80,80,weak,yes
rainy,70,90,weak,no
rainy,60,80,weak,no
overcast,80,80,weak,yes
rainy,70,90,weak,no
rainy,60,80,weak,no
rainy,60,70,strong,no
overcast,60,70,strong,yes